tripId,UnixTimeMillis,LatitudeDegrees_bl,LongitudeDegrees_bl,LatitudeDegrees_wls,LongitudeDegrees_wls,LatitudeDegrees_wls_igst,LongitudeDegrees_wls_igst,LatitudeDegrees_kf,LongitudeDegrees_kf,LatitudeDegrees_kf_igst,LongitudeDegrees_kf_igst,XEcefMeters_bl,YEcefMeters_bl,ZEcefMeters_bl,XEcefMeters_wls,YEcefMeters_wls,ZEcefMeters_wls,XEcefMeters_wls_igst,YEcefMeters_wls_igst,ZEcefMeters_wls_igst,XEcefMeters_kf,YEcefMeters_kf,ZEcefMeters_kf,XEcefMeters_kf_igst,YEcefMeters_kf_igst,ZEcefMeters_kf_igst
2021-01-04-US-SFO-1/GooglePixel4,1609798802437,37.439205150582644,-122.24816372294822,37.439202548132585,-122.24815973794549,37.439202548132585,-122.24815973794549,37.439198236126174,-122.24815981548545,37.439198236126174,-122.24815981548545,-2705595.0125259003,-4288413.10603825,3856259.054713173,-2705595.0522938804,-4288413.830004544,3856259.175978145,-2705595.0522938804,-4288413.830004544,3856259.175978145,-2705593.609555123,-4288411.530378852,3856256.4947264115,-2705593.609555123,-4288411.530378852,3856256.4947264115
2021-01-04-US-SFO-1/GooglePixel4,1609798803437,37.43902858653293,-122.24793312950374,37.43902295900772,-122.24792829473509,37.43902295900772,-122.24792829473509,37.439012008746765,-122.24792555538772,37.439012008746765,-122.24792555538772,-2705582.2471658555,-4288431.117908174,3856240.822405884,-2705583.0082050897,-4288433.126056922,3856241.6470342474,-2705583.0082050897,-4288433.126056922,3856241.6470342474,-2705582.267261995,-4288432.405977831,3856239.347405806,-2705582.267261995,-4288432.405977831,3856239.347405806
2021-01-04-US-SFO-1/GooglePixel4,1609798804437,37.43882751118427,-122.24770282936439,37.43883266400047,-122.24770296004635,37.43883266400047,-122.24770296004635,37.4388284346141,-122.24769767047049,37.4388284346141,-122.24769767047049,-2705571.224832217,-4288451.844033304,3856221.633603482,-2705571.0736384597,-4288451.582709771,3856222.122891621,-2705571.0736384597,-4288451.582709771,3856222.122891621,-2705571.316427082,-4288452.844858936,3856222.44816856,-2705571.316427082,-4288452.844858936,3856222.44816856
2021-01-04-US-SFO-1/GooglePixel4,1609798805437,37.43865556010617,-122.24748785752338,37.43865082572847,-122.24747585309589,37.43865082572847,-122.24747585309589,37.43865205380159,-122.24748030054874,37.43865205380159,-122.24748030054874,-2705563.2793051456,-4288474.90491005,3856209.28468397,-2705561.9658251926,-4288474.8140151845,3856208.027463128,-2705561.9658251926,-4288474.8140151845,3856208.027463128,-2705560.916609697,-4288472.413295195,3856206.2159595275,-2705560.916609697,-4288472.413295195,3856206.2159595275
2021-01-04-US-SFO-1/GooglePixel4,1609798806437,37.43849294099269,-122.247271992019,37.43848934878088,-122.24727968211629,37.43848934878088,-122.24727968211629,37.438484118075024,-122.24727518659692,37.438484118075024,-122.24727518659692,-2705550.898180077,-4288491.083486207,3856191.971722793,-2705551.335299801,-4288490.500867696,3856191.2709079506,-2705551.335299801,-4288490.500867696,3856191.2709079506,-2705551.188070043,-4288491.0131276995,3856190.811310334,-2705551.188070043,-4288491.0131276995,3856190.811310334
2021-01-04-US-SFO-1/GooglePixel4,1609798807437,37.43833014557515,-122.24707250575423,37.43832731112946,-122.24707611336169,37.43832731112946,-122.24707611336169,37.43832292528329,-122.24708306527326,37.43832292528329,-122.24708306527326,-2705542.4997748537,-4288510.858415877,3856178.5899279476,-2705543.3160559395,-4288511.553924604,3856178.9775466193,-2705543.3160559395,-4288511.553924604,3856178.9775466193,-2705542.232094588,-4288508.68269843,3856176.0624858416,-2705542.232094588,-4288508.68269843,3856176.0624858416
2021-01-04-US-SFO-1/GooglePixel4,1609798808437,37.43817257362917,-122.2469064382696,37.43816651696046,-122.24690319024725,37.43816651696046,-122.24690319024725,37.43816367783124,-122.2469016825335,37.43816367783124,-122.2469016825335,-2705534.9967266116,-4288526.509786745,3856163.6339700725,-2705534.577161978,-4288526.383464268,3856162.5341731217,-2705534.577161978,-4288526.383464268,3856162.5341731217,-2705533.939915434,-4288525.623442574,3856161.384866464,-2705533.939915434,-4288525.623442574,3856161.384866464
2021-01-04-US-SFO-1/GooglePixel4,1609798809437,37.43798832131983,-122.24672997224651,37.437996372155254,-122.24672427331501,37.437996372155254,-122.24672427331501,37.43800199735835,-122.24672657235493,37.43800199735835,-122.24672657235493,-2705528.922333437,-4288546.150570173,3856148.115504356,-2705526.340592618,-4288543.003489484,3856146.1484050946,-2705526.340592618,-4288543.003489484,3856146.1484050946,-2705526.204430449,-4288542.406329866,3856146.4924016045,-2705526.204430449,-4288542.406329866,3856146.4924016045
2021-01-04-US-SFO-1/GooglePixel4,1609798810437,37.43785396057698,-122.24656111932019,37.437851470599725,-122.24656282365035,37.437851470599725,-122.24656282365035,37.43783785971409,-122.24655477834254,37.43783785971409,-122.24655477834254,-2705519.616221028,-4288559.406111717,3856134.116199532,-2705520.1727624983,-4288560.005604681,3856134.3836797858,-2705520.1727624983,-4288560.005604681,3856134.3836797858,-2705518.8019106947,-4288559.167084019,3856131.3782023024,-2705518.8019106947,-4288559.167084019,3856131.3782023024
2021-01-04-US-SFO-1/GooglePixel4,1609798811437,37.43766732167639,-122.24638339529844,37.43766876869626,-122.24637697517556,37.43766876869626,-122.24637697517556,37.437672515744495,-122.24638473493609,37.437672515744495,-122.24638473493609,-2705512.738615874,-4288577.982627227,3856117.246974697,-2705512.1569511355,-4288578.125498487,3856117.3041430833,-2705512.1569511355,-4288578.125498487,3856117.3041430833,-2705511.575414942,-4288575.916606598,3856116.1600588453,-2705511.575414942,-4288575.916606598,3856116.1600588453
2021-01-04-US-SFO-1/GooglePixel4,1609798812437,37.43749675034869,-122.24621191565556,37.43749634424131,-122.24621995942738,37.43749634424131,-122.24621995942738,37.43750632673574,-122.24621658662659,37.43750632673574,-122.24621658662659,-2705504.9301238647,-4288594.047959815,3856100.6174277673,-2705505.241246109,-4288593.20693033,3856100.1431758855,-2705505.241246109,-4288593.20693033,3856100.1431758855,-2705504.558244102,-4288592.683717355,3856100.920734773,-2705504.558244102,-4288592.683717355,3856100.920734773
2021-01-04-US-SFO-1/GooglePixel4,1609798813437,37.43735000699977,-122.2460555898559,37.43733283439182,-122.24605023172606,37.43733283439182,-122.24605023172606,37.437339710934545,-122.24604893518625,37.437339710934545,-122.24604893518625,-2705497.0369735826,-4288607.465655873,3856085.5696317395,-2705498.258818787,-4288610.291204298,3856085.4979403047,-2705498.258818787,-4288610.291204298,3856085.4979403047,-2705497.60233167,-4288609.465631478,3856085.6564038587,-2705497.60233167,-4288609.465631478,3856085.6564038587
2021-01-04-US-SFO-1/GooglePixel4,1609798814437,37.43716577407292,-122.24588160780642,37.437166302715035,-122.24587902553776,37.437166302715035,-122.24587902553776,37.43717390560488,-122.24587996809869,37.43717390560488,-122.24587996809869,-2705492.3674121127,-4288628.9219518555,3856071.8034764198,-2705490.7781784832,-4288626.831087989,3856069.874348418,-2705490.7781784832,-4288626.831087989,3856069.874348418,-2705490.5107089677,-4288626.250764576,3856070.452049572,-2705490.5107089677,-4288626.250764576,3856070.452049572
2021-01-04-US-SFO-1/GooglePixel4,1609798815437,37.43701685522176,-122.24571397894223,37.43700893831688,-122.24570881369533,37.43700893831688,-122.24570881369533,37.43700910123242,-122.2457096698356,37.43700910123242,-122.2457096698356,-2705482.5170514244,-4288641.112185191,3856054.857414559,-2705483.404152539,-4288643.375152242,3856055.5784455054,-2705483.404152539,-4288643.375152242,3856055.5784455054,-2705483.2525114166,-4288642.992767014,3856055.291679524,-2705483.2525114166,-4288642.992767014,3856055.291679524
2021-01-04-US-SFO-1/GooglePixel4,1609798816437,37.43683588296896,-122.24553112619685,37.43684312720955,-122.24554325295514,37.43684312720955,-122.24554325295514,37.436844765690836,-122.24553875482087,37.436844765690836,-122.24553875482087,-2705476.5419773785,-4288661.970705125,3856040.626753599,-2705475.8681759676,-4288658.891120671,3856039.3700728565,-2705475.8681759676,-4288658.891120671,3856039.3700728565,-2705475.904217334,-4288659.694366863,3856040.133921473,-2705475.904217334,-4288659.694366863,3856040.133921473
2021-01-04-US-SFO-1/GooglePixel4,1609798817437,37.43667297200889,-122.24536549561874,37.43667260577901,-122.24537015439401,37.43667260577901,-122.24537015439401,37.43668155697404,-122.24536582076163,37.43668155697404,-122.24536582076163,-2705470.2082856507,-4288679.404223779,3856026.556506962,-2705468.6622033007,-4288676.180626899,3856023.7865151977,-2705468.6622033007,-4288676.180626899,3856023.7865151977,-2705468.328469212,-4288676.370428518,3856025.02426771,-2705468.328469212,-4288676.370428518,3856025.02426771
2021-01-04-US-SFO-1/GooglePixel4,1609798818437,37.436516174899026,-122.24519568987216,37.43651614375872,-122.24519203209643,37.43651614375872,-122.24519203209643,37.43651988030911,-122.24518971565965,37.43651988030911,-122.24518971565965,-2705461.805911898,-4288694.251147093,3856010.8210741878,-2705460.9763976657,-4288693.542932945,3856010.0193286445,-2705460.9763976657,-4288693.542932945,3856010.0193286445,-2705460.417084157,-4288693.040546928,3856009.9878606405,-2705460.417084157,-4288693.040546928,3856009.9878606405
2021-01-04-US-SFO-1/GooglePixel4,1609798819437,37.43635511425404,-122.24500195864199,37.43635930156435,-122.24500644244321,37.43635930156435,-122.24500644244321,37.43635872807935,-122.24501149386501,37.43635872807935,-122.24501149386501,-2705453.5077992827,-4288713.232084961,3855997.2090903763,-2705452.129970459,-4288710.304183936,3855995.3357937993,-2705452.129970459,-4288710.304183936,3855995.3357937993,-2705452.328196379,-4288709.780507214,3855994.9975235076,-2705452.328196379,-4288709.780507214,3855994.9975235076
2021-01-04-US-SFO-1/GooglePixel4,1609798820437,37.43620552452835,-122.24483502756705,37.436197388040185,-122.24482858680278,37.436197388040185,-122.24482858680278,37.43619732460283,-122.24483259405972,37.43619732460283,-122.24483259405972,-2705443.804587938,-4288725.540258453,3855980.306031457,-2705443.7471324843,-4288726.517550138,3855979.7780615645,-2705443.7471324843,-4288726.517550138,3855979.7780615645,-2705444.2146209218,-4288726.593912869,3855980.0095867896,-2705444.2146209218,-4288726.593912869,3855980.0095867896
2021-01-04-US-SFO-1/GooglePixel4,1609798821437,37.43604989755126,-122.24465817410812,37.436053934544304,-122.24465563933897,37.436053934544304,-122.24465563933897,37.43603744821431,-122.24465567320264,37.43603744821431,-122.24465567320264,-2705435.1321589765,-4288741.128417408,3855965.1039625844,-2705435.9730398324,-4288742.881869698,3855967.147038785,-2705435.9730398324,-4288742.881869698,3855967.147038785,-2705436.20543856,-4288743.244658305,3855965.172466749,-2705436.20543856,-4288743.244658305,3855965.172466749
2021-01-04-US-SFO-1/GooglePixel4,1609798822437,37.43588912408114,-122.24448306769702,37.435881046642194,-122.24448333734013,37.435881046642194,-122.24448333734013,37.435886035586655,-122.24448842229202,37.435886035586655,-122.24448842229202,-2705427.7215972366,-4288758.427242765,3855950.8056321153,-2705428.523424234,-4288759.653604768,3855950.7981575634,-2705428.523424234,-4288759.653604768,3855950.7981575634,-2705428.6786970384,-4288759.056264449,3855951.1721424963,-2705428.6786970384,-4288759.056264449,3855951.1721424963
2021-01-04-US-SFO-1/GooglePixel4,1609798823437,37.43572889475332,-122.24432983024282,37.435742855114434,-122.24433054905244,37.435742855114434,-122.24433054905244,37.43574960856922,-122.24433842060009,37.43574960856922,-122.24433842060009,-2705423.851287273,-4288777.710763553,3855939.314446004,-2705422.5942311008,-4288775.59877716,3855939.384851304,-2705422.5942311008,-4288775.59877716,3855939.384851304,-2705422.0713309776,-4288773.464118851,3855938.733086623,-2705422.0713309776,-4288773.464118851,3855938.733086623
2021-01-04-US-SFO-1/GooglePixel4,1609798824437,37.435628288803095,-122.24421224810055,37.43562443977976,-122.24420874731713,37.43562443977976,-122.24420874731713,37.435631678956405,-122.244209358992,37.435631678956405,-122.244209358992,-2705418.845539609,-4288789.279930405,3855930.6984808897,-2705418.087876897,-4288788.659550916,3855929.4493373036,-2705418.087876897,-4288788.659550916,3855929.4493373036,-2705416.4885886083,-4288786.022799661,3855928.100732618,-2705416.4885886083,-4288786.022799661,3855928.100732618
2021-01-04-US-SFO-1/GooglePixel4,1609798825437,37.43551822892081,-122.24410559195577,37.43552937775098,-122.24411012754298,37.43552937775098,-122.24411012754298,37.4355346334902,-122.24410272288135,37.4355346334902,-122.24410272288135,-2705413.8591243536,-4288799.06737972,3855919.615372255,-2705414.44020536,-4288799.236178157,3855921.520331774,-2705414.44020536,-4288799.236178157,3855921.520331774,-2705411.879054092,-4288796.4043682795,3855919.375341127,-2705411.879054092,-4288796.4043682795,3855919.375341127
2021-01-04-US-SFO-1/GooglePixel4,1609798826437,37.43545067887595,-122.24401703777967,37.43546046590717,-122.2440179484717,37.43546046590717,-122.2440179484717,37.435457065686506,-122.24401754204445,37.435457065686506,-122.24401754204445,-2705411.1529047247,-4288809.466807016,3855915.801658397,-2705408.7123804977,-4288805.446847839,3855913.570003233,-2705408.7123804977,-4288805.446847839,3855913.570003233,-2705408.2618278256,-4288804.800018712,3855912.491906608,-2705408.2618278256,-4288804.800018712,3855912.491906608
2021-01-04-US-SFO-1/GooglePixel4,1609798827437,37.43539044515684,-122.24395596663463,37.43539846008437,-122.24396155552797,37.43539846008437,-122.24396155552797,37.43539770888563,-122.2439520965636,37.43539770888563,-122.2439520965636,-2705407.3645082843,-4288813.591776295,3855908.506006877,-2705405.6014481112,-4288809.869744145,3855906.4962625704,-2705405.6014481112,-4288809.869744145,3855906.4962625704,-2705405.487604486,-4288811.258344205,3855907.243855853,-2705405.487604486,-4288811.258344205,3855907.243855853
2021-01-04-US-SFO-1/GooglePixel4,1609798828437,37.43537231240073,-122.24390906311564,37.435361122163144,-122.24390273879811,37.435361122163144,-122.24390273879811,37.43535468319526,-122.24390372511473,37.43535468319526,-122.24390372511473,-2705403.725212361,-4288815.602955269,3855905.787289185,-2705402.6226539956,-4288814.904187612,3855903.320417117,-2705402.6226539956,-4288814.904187612,3855903.320417117,-2705403.378768823,-4288815.939227025,3855903.399398801,-2705403.378768823,-4288815.939227025,3855903.399398801
2021-01-04-US-SFO-1/GooglePixel4,1609798829437,37.43532599443122,-122.24387816758946,37.43531955584885,-122.24386874345485,37.43531955584885,-122.24386874345485,37.435323585251595,-122.24386887508918,37.435323585251595,-122.24386887508918,-2705401.575598063,-4288817.320247225,3855899.547140253,-2705402.111671724,-4288819.733374798,3855900.4285850534,-2705402.111671724,-4288819.733374798,3855900.4285850534,-2705401.8644885505,-4288819.319684401,3855900.6229812717,-2705401.8644885505,-4288819.319684401,3855900.6229812717
2021-01-04-US-SFO-1/GooglePixel4,1609798830437,37.435300436631636,-122.24384850984003,37.435295773722245,-122.24384284851038,37.435295773722245,-122.24384284851038,37.435301452476416,-122.24384392963518,37.435301452476416,-122.24384392963518,-2705402.596170308,-4288823.857851047,3855900.624590872,-2705402.428581266,-4288824.531293588,3855900.340423923,-2705402.428581266,-4288824.531293588,3855900.340423923,-2705400.781613672,-4288821.7410461325,3855898.6548757297,-2705400.781613672,-4288821.7410461325,3855898.6548757297
2021-01-04-US-SFO-1/GooglePixel4,1609798831437,37.43528446787208,-122.24381840843513,37.43528180353227,-122.24382412128706,37.43528180353227,-122.24382412128706,37.43528743219962,-122.24382795460274,37.43528743219962,-122.24382795460274,-2705400.937863137,-4288826.22227959,3855899.2461715224,-2705399.93661973,-4288823.687360023,3855896.823522798,-2705399.93661973,-4288823.687360023,3855896.823522798,-2705400.0790613545,-4288823.277288254,3855897.4029335277,-2705400.0790613545,-4288823.277288254,3855897.4029335277
2021-01-04-US-SFO-1/GooglePixel4,1609798832437,37.43529169115011,-122.24382056234847,37.43528238599968,-122.24381548687136,37.43528238599968,-122.24381548687136,37.4352816214537,-122.24382140205935,37.4352816214537,-122.24382140205935,-2705399.122780419,-4288822.987562074,3855897.4200618574,-2705400.2497999654,-4288825.616142831,3855898.281692588,-2705400.2497999654,-4288825.616142831,3855898.281692588,-2705399.803245349,-4288823.926997684,3855896.8987586526,-2705399.803245349,-4288823.926997684,3855896.8987586526
2021-01-04-US-SFO-1/GooglePixel4,1609798833437,37.43527675198281,-122.24381218434492,37.43529028564389,-122.24381903803646,37.43529028564389,-122.24381903803646,37.435280746130715,-122.24382046521784,37.435280746130715,-122.24382046521784,-2705400.394038137,-4288826.392634703,3855898.0558712827,-2705402.099087968,-4288827.958709323,3855901.6579282945,-2705402.099087968,-4288827.958709323,3855901.6579282945,-2705399.762733905,-4288824.018181727,3855896.818904129,-2705399.762733905,-4288824.018181727,3855896.818904129
2021-01-04-US-SFO-1/GooglePixel4,1609798834437,37.435283137701205,-122.24381840739387,37.43528521453578,-122.2438141151083,37.43528521453578,-122.2438141151083,37.43528070752349,-122.24382047467752,37.43528070752349,-122.24382047467752,-2705400.8129139924,-4288826.024372557,3855898.8810738022,-2705400.5386650288,-4288826.301628161,3855899.238868153,-2705400.5386650288,-4288826.301628161,3855899.238868153,-2705399.7580554713,-4288824.009195885,3855896.805778872,-2705399.7580554713,-4288824.009195885,3855896.805778872
