tripId,UnixTimeMillis,LatitudeDegrees,LongitudeDegrees,LatitudeDegrees_bl,LongitudeDegrees_bl,LatitudeDegrees_wls,LongitudeDegrees_wls
2021-01-04-US-SFO-1/GooglePixel4,1609798834437,37.43528070752349,-122.24382047467752,37.435283137701205,-122.24381840739387,37.43528521453578,-122.2438141151083
2021-01-04-US-SFO-1/GooglePixel4,1609798835437,37.43528073340911,-122.24382053394132,37.43529234661733,-122.2438185148142,37.43529446833675,-122.24382475069545
2021-01-04-US-SFO-1/GooglePixel4,1609798836437,37.43528076836218,-122.24382064141193,37.4353037318709,-122.24381711765814,37.43528892149458,-122.2438262045492
2021-01-04-US-SFO-1/GooglePixel4,1609798837437,37.43528081304365,-122.2438207166011,37.435314751806274,-122.24382869931881,37.43529385774175,-122.24382472914932
2021-01-04-US-SFO-1/GooglePixel4,1609798838437,37.43528084632942,-122.24382080723758,37.43531844201033,-122.24383367620084,37.43528970428237,-122.24382300036534
2021-01-04-US-SFO-1/GooglePixel4,1609798839437,37.435280852010095,-122.24382085859483,37.43529997579621,-122.24382982726536,37.43528321222314,-122.24382336188685
2021-01-04-US-SFO-1/GooglePixel4,1609798840437,37.435280841369334,-122.24382079112162,37.43531197271922,-122.24382977099856,37.435287996719715,-122.24381965170731
2021-01-04-US-SFO-1/GooglePixel4,1609798841437,37.43528081928244,-122.24382083579584,37.43529674920693,-122.24383779833737,37.43528291873432,-122.24382700081122
2021-01-04-US-SFO-1/GooglePixel4,1609798842437,37.43528078947287,-122.24382092895353,37.43528333580609,-122.24382750175366,37.43528459762795,-122.2438298800967
2021-01-04-US-SFO-1/GooglePixel4,1609798843437,37.435280724130166,-122.24382090531503,37.43530262881242,-122.24383296285933,37.43528926186344,-122.24382563902907
2021-01-04-US-SFO-1/GooglePixel4,1609798844437,37.43528065014172,-122.24382084082839,37.43528954945372,-122.24381925996144,37.435280754587595,-122.24381929243921
2021-01-04-US-SFO-1/GooglePixel4,1609798845437,37.43528058308148,-122.24382087631143,37.435288061042385,-122.2438184494199,37.43528028646227,-122.24382054757461
2021-01-04-US-SFO-1/GooglePixel4,1609798846437,37.435280598123,-122.24382093304928,37.43527537776407,-122.24381869784031,37.43527621384193,-122.24381640906189
2021-01-04-US-SFO-1/GooglePixel4,1609798847437,37.43528067874462,-122.24382098368838,37.435270042376104,-122.24381105106674,37.43528458953689,-122.24382267168734
2021-01-04-US-SFO-1/GooglePixel4,1609798848437,37.43528064421123,-122.24382099200207,37.435279063329254,-122.24383244191421,37.43527913311601,-122.24381853545977
2021-01-04-US-SFO-1/GooglePixel4,1609798849437,37.43528062892945,-122.24382098902669,37.43528554611991,-122.24382526573764,37.435274413401785,-122.24381044813173
2021-01-04-US-SFO-1/GooglePixel4,1609798850437,37.43528071344839,-122.24382105748343,37.43526759362221,-122.24381829336765,37.43528780630214,-122.24382557579816
2021-01-04-US-SFO-1/GooglePixel4,1609798851437,37.435280709015615,-122.24382106704948,37.43526953332129,-122.24381411222926,37.43528350673478,-122.24382201821544
2021-01-04-US-SFO-1/GooglePixel4,1609798852437,37.4352807121365,-122.24382105261999,37.435279306467805,-122.2438090738629,37.4352793751322,-122.24381876803483
2021-01-04-US-SFO-1/GooglePixel4,1609798853437,37.43528070071739,-122.24382106485595,37.435263244066824,-122.24381234883583,37.43527432923006,-122.24381590378184
2021-01-04-US-SFO-1/GooglePixel4,1609798854437,37.43528076495933,-122.24382110374091,37.435276826251595,-122.2438138765508,37.435279334347335,-122.2438204130907
2021-01-04-US-SFO-1/GooglePixel4,1609798855437,37.43528076865268,-122.24382104402491,37.43527361686401,-122.243805203789,37.43527167149572,-122.24381291199482
2021-01-04-US-SFO-1/GooglePixel4,1609798856437,37.43528078541855,-122.24382104787912,37.43527750168126,-122.24380883380539,37.435274735819775,-122.24381427901827
2021-01-04-US-SFO-1/GooglePixel4,1609798857437,37.43528076337537,-122.24382107629049,37.43528187983733,-122.24381509958273,37.435279094252465,-122.24381979956885
2021-01-04-US-SFO-1/GooglePixel4,1609798858437,37.43528074959534,-122.24382110260005,37.43527939234535,-122.24381011606778,37.435281380637264,-122.24382043336271
2021-01-04-US-SFO-1/GooglePixel4,1609798859437,37.435280696632155,-122.24382112964378,37.43527860104653,-122.24382094586716,37.435280192901246,-122.24382151967288
2021-01-04-US-SFO-1/GooglePixel4,1609798860437,37.43528059255438,-122.24382109311875,37.43527406371932,-122.24381482284436,37.435281334435274,-122.2438208566292
2021-01-04-US-SFO-1/GooglePixel4,1609798861437,37.435280588369814,-122.24382108852802,37.435279374302574,-122.24382881392256,37.43528603415706,-122.24381977652783
2021-01-04-US-SFO-1/GooglePixel4,1609798862437,37.435280588973974,-122.24382117032856,37.43526999281781,-122.243823755059,37.43528095992437,-122.2438268405788
2021-01-04-US-SFO-1/GooglePixel4,1609798863437,37.43528054903069,-122.24382118819693,37.43529025509746,-122.24383613810392,37.435287868850175,-122.24383008533319
2021-01-04-US-SFO-1/GooglePixel4,1609798864437,37.435280492455846,-122.24382119528018,37.43529551616715,-122.24382856522456,37.435283743574,-122.24382429229084
2021-01-04-US-SFO-1/GooglePixel4,1609798865437,37.435280454971405,-122.24382120814468,37.43527320429772,-122.24382526284683,37.43527531819938,-122.24381600547761
2021-01-04-US-SFO-1/GooglePixel4,1609798866437,37.435280406859114,-122.24382122641913,37.435284063624216,-122.2438266827775,37.43527227585734,-122.24381620963369
2021-01-04-US-SFO-1/GooglePixel4,1609798867437,37.43528040440114,-122.24382124591128,37.43527114525156,-122.24382684912663,37.43527207926556,-122.24381754423989
2021-01-04-US-SFO-1/GooglePixel4,1609798868437,37.43528038328839,-122.24382124751277,37.435275861870686,-122.24382062998177,37.435276339151656,-122.24381954536962
2021-01-04-US-SFO-1/GooglePixel4,1609798869437,37.435280378681036,-122.24382127548999,37.435278537045356,-122.24383180328323,37.435276831098506,-122.24382632141186
2021-01-04-US-SFO-1/GooglePixel4,1609798870437,37.435280347152634,-122.24382126028823,37.435262424195614,-122.24381727244977,37.4352736592561,-122.24382014899666
2021-01-04-US-SFO-1/GooglePixel4,1609798871437,37.4352803206081,-122.24382126365259,37.43527183473891,-122.24382525534804,37.435272105789636,-122.24381609808813
2021-01-04-US-SFO-1/GooglePixel4,1609798872437,37.43528032277324,-122.24382134386137,37.43527541860804,-122.2438262956209,37.4352765159652,-122.24381744413614
2021-01-04-US-SFO-1/GooglePixel4,1609798873437,37.435280303912975,-122.24382141993141,37.435269438122226,-122.24381927589869,37.43527013182195,-122.24381190083935
2021-01-04-US-SFO-1/GooglePixel4,1609798874437,37.43528021424262,-122.2438214153436,37.43527452123471,-122.24381437026047,37.43527291433403,-122.24381401264002
2021-01-04-US-SFO-1/GooglePixel4,1609798875437,37.4352801103758,-122.2438214097547,37.43528636209097,-122.24382739675214,37.43526798738622,-122.24381398512713
2021-01-04-US-SFO-1/GooglePixel4,1609798876437,37.435280057429466,-122.24382143275983,37.435292254109584,-122.24382887937946,37.43527438007837,-122.24381966504295
2021-01-04-US-SFO-1/GooglePixel4,1609798877437,37.43528006231706,-122.24382143540215,37.4352951360061,-122.24382797413061,37.43527875691139,-122.24381930068985
2021-01-04-US-SFO-1/GooglePixel4,1609798878437,37.435280034343215,-122.24382144742417,37.435286274093144,-122.24382330999715,37.435279125599855,-122.24382427856007
2021-01-04-US-SFO-1/GooglePixel4,1609798879437,37.43527990779799,-122.24382142549183,37.43528840126807,-122.2438341959564,37.43527976311541,-122.24382450673961
2021-01-04-US-SFO-1/GooglePixel4,1609798880437,37.43527983338087,-122.24382140019463,37.43526951940808,-122.24380801349862,37.435276681909556,-122.24381678478957
2021-01-04-US-SFO-1/GooglePixel4,1609798881437,37.43527986891267,-122.2438214326509,37.43527300921016,-122.24383378222534,37.435279420909815,-122.24382515611612
2021-01-04-US-SFO-1/GooglePixel4,1609798882437,37.43527983853882,-122.24382136914849,37.43526241114326,-122.24382300469955,37.435268910066085,-122.2438133677907
2021-01-04-US-SFO-1/GooglePixel4,1609798883437,37.43527982832221,-122.24382139387295,37.435268389850066,-122.24382994840056,37.43527310931204,-122.24381644410929
2021-01-04-US-SFO-1/GooglePixel4,1609798884437,37.43527980502718,-122.24382138890581,37.43525809732902,-122.24380838212488,37.435274533879145,-122.24381472555514
2021-01-04-US-SFO-1/GooglePixel4,1609798885437,37.43527977836266,-122.24382134674971,37.435258859063595,-122.24378724636517,37.435271118267444,-122.24381357160584
2021-01-04-US-SFO-1/GooglePixel4,1609798886437,37.43527979655814,-122.2438212986388,37.43526496221092,-122.24380302878274,37.4352756689473,-122.2438144714832
2021-01-04-US-SFO-1/GooglePixel4,1609798887437,37.43527978172684,-122.24382134319234,37.43526944503864,-122.2438043629911,37.435275039164694,-122.24381657344838
2021-01-04-US-SFO-1/GooglePixel4,1609798888437,37.43527971151247,-122.24382136434802,37.435279645071034,-122.24381413098679,37.43528578900833,-122.24382095816239
2021-01-04-US-SFO-1/GooglePixel4,1609798889437,37.43527965224738,-122.24382136978767,37.43528695590435,-122.24382874761815,37.43528717056085,-122.24382422541817
2021-01-04-US-SFO-1/GooglePixel4,1609798890437,37.43527965235662,-122.2438213904206,37.43529557456227,-122.24382620917044,37.43528430783755,-122.24382819311681
2021-01-04-US-SFO-1/GooglePixel4,1609798891437,37.43527961621484,-122.243821386423,37.43528505654821,-122.24381995705889,37.43528594840461,-122.2438249047629
2021-01-04-US-SFO-1/GooglePixel4,1609798892437,37.435279523820974,-122.2438213742411,37.43529153537902,-122.24382727162556,37.435279333496496,-122.24381842164786
2021-01-04-US-SFO-1/GooglePixel4,1609798893437,37.4352794760265,-122.24382137149365,37.43528122290321,-122.24381963314545,37.435279592721905,-122.24381647406366
2021-01-04-US-SFO-1/GooglePixel4,1609798894437,37.435278250291674,-122.2438200016296,37.43527692281775,-122.24382005009136,37.43527783013761,-122.24381351251363
2021-01-04-US-SFO-1/GooglePixel4,1609798895437,37.435271272606734,-122.24381159532771,37.43527264361564,-122.2437972607615,37.43527593762553,-122.24380531895464
2021-01-04-US-SFO-1/GooglePixel4,1609798896437,37.43525403442146,-122.24378872613921,37.43526282330622,-122.24378708649446,37.43526166710082,-122.24378790361442
2021-01-04-US-SFO-1/GooglePixel4,1609798897437,37.43522744046115,-122.24374564303247,37.43523309846511,-122.24374356206766,37.43522877889278,-122.24373941453223
2021-01-04-US-SFO-1/GooglePixel4,1609798898437,37.435199351535644,-122.24367944176059,37.43520063514363,-122.24367606470058,37.43520487955258,-122.24367673089239
2021-01-04-US-SFO-1/GooglePixel4,1609798899437,37.43518381286418,-122.24359656836788,37.43519400532218,-122.24359757785145,37.43519257843564,-122.24359568993819
2021-01-04-US-SFO-1/GooglePixel4,1609798900437,37.43519333211273,-122.24351133301293,37.43518847138189,-122.24350888028877,37.43517772439648,-122.2435187309255
2021-01-04-US-SFO-1/GooglePixel4,1609798901437,37.435223992461346,-122.24343266231986,37.435163213691155,-122.24343207382773,37.43515441679763,-122.24344301821654
2021-01-04-US-SFO-1/GooglePixel4,1609798902437,37.43526573632177,-122.243356018562,37.43521682557582,-122.2434262742184,37.435174247241534,-122.24334677926939
2021-01-04-US-SFO-1/GooglePixel4,1609798903437,37.43530932162065,-122.24325538606018,37.43534266171033,-122.24324443517924,37.435348491043705,-122.24316900979983
2021-01-04-US-SFO-1/GooglePixel4,1609798904437,37.43534448971211,-122.24316868078711,37.435281113214366,-122.24328147325366,37.43528824954948,-122.24325784798725
2021-01-04-US-SFO-1/GooglePixel4,1609798905437,37.43537797685479,-122.24307342626217,37.43531972686387,-122.24313052304026,37.43531364484212,-122.24310615689792
2021-01-04-US-SFO-1/GooglePixel4,1609798906437,37.4354216466748,-122.24296278164766,37.435423208220435,-122.24291259216429,37.43542935421643,-122.24291776082752
2021-01-04-US-SFO-1/GooglePixel4,1609798907437,37.435476174448745,-122.24283508337224,37.435476945702085,-122.24279991466139,37.435480868156844,-122.24280936450899
2021-01-04-US-SFO-1/GooglePixel4,1609798908437,37.43554066933322,-122.24269003582725,37.43553905113588,-122.24269044532547,37.435542601182625,-122.24269206923054
2021-01-04-US-SFO-1/GooglePixel4,1609798909437,37.43561389993128,-122.24253302492194,37.435620888329105,-122.24253764308716,37.43561244136936,-122.24253796166012
2021-01-04-US-SFO-1/GooglePixel4,1609798910437,37.435693954353724,-122.24236800279294,37.435701629042626,-122.24237042872667,37.4356986251314,-122.24237376542247
2021-01-04-US-SFO-1/GooglePixel4,1609798911437,37.43577727797438,-122.24220070503986,37.43577323346056,-122.24220041301656,37.43576830083192,-122.24219947716865
2021-01-04-US-SFO-1/GooglePixel4,1609798912437,37.435863785926784,-122.24203424920543,37.43584993016627,-122.2420319895125,37.435857480304044,-122.24203787085229
2021-01-04-US-SFO-1/GooglePixel4,1609798913437,37.435957896023965,-122.24186883976711,37.4359651917563,-122.24187339917293,37.43595692869395,-122.24187862775648
2021-01-04-US-SFO-1/GooglePixel4,1609798914437,37.436062197557,-122.24170464253338,37.4360566024559,-122.2417072692714,37.43606246487862,-122.24170550258941
2021-01-04-US-SFO-1/GooglePixel4,1609798915437,37.43617747803721,-122.24154322379803,37.43618103540724,-122.241551379491,37.43618111492741,-122.24155139237456
2021-01-04-US-SFO-1/GooglePixel4,1609798916437,37.43630362728568,-122.24138578145894,37.436300923615875,-122.24139859300814,37.43629550715515,-122.24139864880462
2021-01-04-US-SFO-1/GooglePixel4,1609798917437,37.43643925947539,-122.24123556791726,37.436440517952704,-122.24124959239722,37.43644696264895,-122.2412361358924
2021-01-04-US-SFO-1/GooglePixel4,1609798918437,37.436583893731836,-122.2410956496865,37.436582647439415,-122.24111201067451,37.436583838425946,-122.24110537258618
2021-01-04-US-SFO-1/GooglePixel4,1609798919437,37.4367376935554,-122.2409667895448,37.43673287145833,-122.24095820664462,37.43673041885798,-122.24096530650888
2021-01-04-US-SFO-1/GooglePixel4,1609798920437,37.436899648267556,-122.24085129529561,37.43689890188418,-122.2408694143282,37.436891694809866,-122.24086877861072
2021-01-04-US-SFO-1/GooglePixel4,1609798921437,37.437066943313596,-122.24074879457586,37.437062512598516,-122.24075972243743,37.437061369208195,-122.24075732985025
2021-01-04-US-SFO-1/GooglePixel4,1609798922437,37.4372375618141,-122.240656448566,37.43723789214394,-122.24067025521433,37.43724281918481,-122.24066673881475
2021-01-04-US-SFO-1/GooglePixel4,1609798923437,37.43741067963508,-122.24057022931326,37.437413041004135,-122.24058103868886,37.4374069227006,-122.24057899110531
2021-01-04-US-SFO-1/GooglePixel4,1609798924437,37.437586722495155,-122.24048716822281,37.43758162819602,-122.24048626219263,37.43759188765384,-122.24049071889172
2021-01-04-US-SFO-1/GooglePixel4,1609798925437,37.43776252973668,-122.24040158473986,37.437765048538125,-122.24040332136487,37.43777211865816,-122.24041322356658
2021-01-04-US-SFO-1/GooglePixel4,1609798926437,37.437935497731814,-122.24031028154164,37.43792793714256,-122.24031792824958,37.437935182544955,-122.24031998698081
2021-01-04-US-SFO-1/GooglePixel4,1609798927437,37.43810484853856,-122.24021336925804,37.43810264804996,-122.24021652718861,37.43809231855424,-122.24021781686517
2021-01-04-US-SFO-1/GooglePixel4,1609798928437,37.43827280227551,-122.24011218814044,37.43826966915724,-122.24012705968093,37.43826329545188,-122.24012313076148
2021-01-04-US-SFO-1/GooglePixel4,1609798929437,37.43844108925768,-122.24000744288712,37.43843100084775,-122.24001516435222,37.43843304399526,-122.24001785663854
2021-01-04-US-SFO-1/GooglePixel4,1609798930437,37.438607650365164,-122.23989760142727,37.43859451826633,-122.23992017934923,37.438600726826635,-122.23991314481653
2021-01-04-US-SFO-1/GooglePixel4,1609798931437,37.438770580168544,-122.23978032365858,37.438762059825024,-122.2397714126689,37.43877481112686,-122.23978211049247
2021-01-04-US-SFO-1/GooglePixel4,1609798932437,37.43892956547731,-122.23965519746582,37.438929333535924,-122.23965150503562,37.43893131638313,-122.2396640180551
2021-01-04-US-SFO-1/GooglePixel4,1609798933437,37.439084944691025,-122.23952165236199,37.43907870729239,-122.23953622579033,37.43907857255142,-122.23953541677704
2021-01-04-US-SFO-1/GooglePixel4,1609798934437,37.439237797368136,-122.23938042220917,37.43923972350605,-122.23938460707701,37.439243190858804,-122.23938749483345
2021-01-04-US-SFO-1/GooglePixel4,1609798935437,37.43938665963841,-122.23923394407292,37.43937392147345,-122.23924547021139,37.43938354447877,-122.23922836156773
2021-01-04-US-SFO-1/GooglePixel4,1609798936437,37.4395321305882,-122.23908026290765,37.43953370115823,-122.239072350784,37.43953317631088,-122.23907929471864
2021-01-04-US-SFO-1/GooglePixel4,1609798937437,37.43967483313645,-122.2389162336474,37.43966735869748,-122.2389267302355,37.43968445173527,-122.23892080991074
2021-01-04-US-SFO-1/GooglePixel4,1609798938437,37.43981363097652,-122.23874494146861,37.439796265996286,-122.23875471915652,37.439799382389694,-122.23874395672414
2021-01-04-US-SFO-1/GooglePixel4,1609798939437,37.43994743827002,-122.2385661728613,37.43994962875228,-122.23857106696526,37.439951414233796,-122.23856122383054
